2.6637	-0.5706	-0.35131	1.0809	0.013394	-0.5103	0.33791	-1.0845	-0.17411	-0.019836	0.46717	1.1044	-0.29307	0.45992
2.6702	-0.57767	-0.3524	1.0808	0.016447	-0.50308	0.33595	-1.081	-0.16004	-0.024497	0.46718	1.1055	-0.30714	0.45411
2.6768	-0.58473	-0.3534	1.0806	0.019502	-0.49585	0.3339	-1.0772	-0.14602	-0.029166	0.46718	1.1063	-0.32116	0.44828
2.6833	-0.59177	-0.35431	1.0804	0.022559	-0.4886	0.33175	-1.0731	-0.13205	-0.033846	0.46718	1.107	-0.33514	0.44242
2.6899	-0.59878	-0.35513	1.0801	0.025619	-0.48135	0.32951	-1.0688	-0.11814	-0.038538	0.46719	1.1073	-0.34905	0.43653
2.6964	-0.60578	-0.35586	1.0799	0.028683	-0.47409	0.32717	-1.0642	-0.1043	-0.043245	0.4672	1.1075	-0.3629	0.43062
2.703	-0.61275	-0.3565	1.0796	0.031751	-0.46682	0.32474	-1.0594	-0.090531	-0.047967	0.4672	1.1073	-0.37667	0.42469
2.7096	-0.6197	-0.35705	1.0792	0.034824	-0.45953	0.32222	-1.0543	-0.076848	-0.052707	0.46721	1.107	-0.39036	0.41872
2.7161	-0.62663	-0.35751	1.0789	0.037901	-0.45224	0.31961	-1.049	-0.063256	-0.057467	0.46722	1.1064	-0.40396	0.41273
2.7227	-0.63353	-0.35788	1.0785	0.040984	-0.44494	0.3169	-1.0434	-0.049762	-0.062249	0.46722	1.1056	-0.41746	0.40671
2.7293	-0.64041	-0.35816	1.078	0.044074	-0.43764	0.31409	-1.0375	-0.036372	-0.067054	0.46723	1.1046	-0.43086	0.40067
2.736	-0.64726	-0.35836	1.0776	0.047169	-0.43032	0.31119	-1.0315	-0.023094	-0.071885	0.46723	1.1034	-0.44414	0.39459
2.7426	-0.65409	-0.35847	1.0771	0.050272	-0.423	0.3082	-1.0252	-0.0099344	-0.076743	0.46724	1.1019	-0.4573	0.38848
2.7493	-0.6609	-0.35849	1.0766	0.053381	-0.41567	0.30511	-1.0186	0.0031006	-0.081631	0.46724	1.1003	-0.47034	0.38233
2.7559	-0.66767	-0.35843	1.076	0.056499	-0.40834	0.30193	-1.0119	0.016004	-0.08655	0.46724	1.0984	-0.48325	0.37616
2.7626	-0.67442	-0.35828	1.0754	0.059625	-0.40099	0.29865	-1.0049	0.028771	-0.091502	0.46724	1.0964	-0.49601	0.36995
2.7693	-0.68113	-0.35804	1.0748	0.062759	-0.39365	0.29528	-0.99769	0.041394	-0.096489	0.46724	1.0942	-0.50863	0.36371
2.7761	-0.68782	-0.35772	1.0741	0.065903	-0.38629	0.29182	-0.99027	0.053868	-0.10151	0.46723	1.0918	-0.5211	0.35744
2.7828	-0.69448	-0.35732	1.0734	0.069056	-0.37893	0.28826	-0.98264	0.066186	-0.10658	0.46722	1.0892	-0.53341	0.35113
2.7896	-0.70111	-0.35683	1.0727	0.072219	-0.37157	0.28461	-0.9748	0.078345	-0.11168	0.46721	1.0865	-0.54555	0.34478
2.7964	-0.7077	-0.35625	1.0719	0.075393	-0.3642	0.28086	-0.96677	0.090338	-0.11683	0.46719	1.0836	-0.55753	0.3384
2.8032	-0.71426	-0.3556	1.0711	0.078576	-0.35682	0.27702	-0.95854	0.10216	-0.12203	0.46717	1.0806	-0.56933	0.33197
2.81	-0.72079	-0.35486	1.0702	0.081771	-0.34944	0.27309	-0.95012	0.11381	-0.12727	0.46714	1.0774	-0.58094	0.32552
2.8169	-0.72728	-0.35404	1.0693	0.084978	-0.34206	0.26906	-0.94151	0.12527	-0.13256	0.4671	1.0741	-0.59238	0.31902
2.8238	-0.73374	-0.35314	1.0684	0.088195	-0.33467	0.26494	-0.93274	0.13656	-0.13791	0.46706	1.0706	-0.60362	0.31248
2.8307	-0.74016	-0.35215	1.0674	0.091425	-0.32728	0.26073	-0.92379	0.14765	-0.14331	0.46701	1.0671	-0.61466	0.30591
2.8376	-0.74654	-0.35109	1.0664	0.094667	-0.31988	0.25642	-0.91468	0.15855	-0.14876	0.46695	1.0634	-0.62551	0.29929
2.8446	-0.75288	-0.34995	1.0654	0.097921	-0.31249	0.25203	-0.90541	0.16926	-0.15428	0.46689	1.0597	-0.63614	0.29263
2.8516	-0.75918	-0.34873	1.0643	0.10119	-0.30508	0.24754	-0.89599	0.17976	-0.15985	0.46681	1.0558	-0.64657	0.28593
2.8586	-0.76544	-0.34743	1.0631	0.10447	-0.29768	0.24296	-0.88643	0.19007	-0.16549	0.46672	1.0519	-0.65679	0.27919
2.8657	-0.77166	-0.34605	1.0619	0.10776	-0.29027	0.23829	-0.87673	0.20017	-0.17119	0.46662	1.0479	-0.66678	0.27241
2.8728	-0.77784	-0.3446	1.0607	0.11106	-0.28286	0.23353	-0.8669	0.21006	-0.17696	0.4665	1.0439	-0.67656	0.26559
2.8799	-0.78397	-0.34307	1.0594	0.11438	-0.27545	0.22868	-0.85695	0.21974	-0.1828	0.46637	1.0397	-0.68611	0.25872
2.887	-0.79006	-0.34146	1.0581	0.11771	-0.26804	0.22375	-0.84688	0.22921	-0.18871	0.46623	1.0356	-0.69543	0.25182
2.8942	-0.7961	-0.33978	1.0567	0.12106	-0.26062	0.21872	-0.8367	0.23846	-0.1947	0.46607	1.0314	-0.70452	0.24487
2.9014	-0.80209	-0.33803	1.0553	0.12442	-0.25321	0.21362	-0.82643	0.2475	-0.20076	0.46588	1.0272	-0.71338	0.23787
2.9087	-0.80803	-0.33621	1.0538	0.12779	-0.24579	0.20842	-0.81606	0.25631	-0.2069	0.46568	1.023	-0.722	0.23084
2.9159	-0.81393	-0.33431	1.0523	0.13117	-0.23837	0.20314	-0.80561	0.26492	-0.21312	0.46546	1.0187	-0.73038	0.22376
2.9232	-0.81977	-0.33235	1.0507	0.13457	-0.23095	0.19778	-0.79507	0.2733	-0.21943	0.46522	1.0145	-0.73851	0.21664
2.9306	-0.82556	-0.33032	1.0491	0.13798	-0.22353	0.19234	-0.78447	0.28146	-0.22582	0.46495	1.0103	-0.74641	0.20948
2.9379	-0.83129	-0.32821	1.0474	0.1414	-0.21611	0.18682	-0.77381	0.2894	-0.23229	0.46465	1.0061	-0.75405	0.20228
2.9453	-0.83697	-0.32605	1.0457	0.14483	-0.20868	0.18121	-0.76309	0.29713	-0.23886	0.46432	1.0019	-0.76145	0.19503
2.9527	-0.8426	-0.32381	1.0439	0.14828	-0.20126	0.17554	-0.75232	0.30463	-0.24551	0.46397	0.99783	-0.76859	0.18775
2.9602	-0.84816	-0.32151	1.042	0.15173	-0.19384	0.16978	-0.74151	0.31191	-0.25226	0.46358	0.99377	-0.77549	0.18042
2.9677	-0.85367	-0.31915	1.0401	0.1552	-0.18642	0.16395	-0.73067	0.31898	-0.2591	0.46315	0.98977	-0.78213	0.17306
2.9752	-0.85912	-0.31673	1.0381	0.15868	-0.179	0.15805	-0.7198	0.32583	-0.26604	0.46269	0.98584	-0.78852	0.16565
2.9827	-0.86451	-0.31425	1.0361	0.16217	-0.17158	0.15208	-0.70891	0.33246	-0.27308	0.46219	0.98199	-0.79465	0.15821
2.9903	-0.86983	-0.31171	1.034	0.16566	-0.16416	0.14605	-0.69801	0.33888	-0.28022	0.46165	0.97823	-0.80052	0.15073
2.9979	-0.87509	-0.30911	1.0318	0.16917	-0.15675	0.13994	-0.68711	0.34508	-0.28746	0.46106	0.97457	-0.80614	0.14322
3.0055	-0.88029	-0.30645	1.0296	0.17268	-0.14933	0.13378	-0.67621	0.35108	-0.29481	0.46042	0.97102	-0.8115	0.13567
3.0132	-0.88542	-0.30375	1.0273	0.1762	-0.14191	0.12755	-0.66532	0.35686	-0.30226	0.45974	0.96757	-0.8166	0.12809
3.0208	-0.89049	-0.30099	1.025	0.17973	-0.1345	0.12126	-0.65444	0.36245	-0.30981	0.459	0.96426	-0.82144	0.12047
3.0285	-0.89548	-0.29817	1.0226	0.18326	-0.12709	0.11491	-0.64359	0.36782	-0.31747	0.4582	0.96107	-0.82603	0.11282
3.0363	-0.90041	-0.29531	1.0201	0.18679	-0.11967	0.10852	-0.63277	0.373	-0.32525	0.45735	0.95802	-0.83035	0.10514
3.044	-0.90527	-0.2924	1.0175	0.19033	-0.11226	0.10207	-0.62198	0.37799	-0.33313	0.45643	0.95511	-0.83442	0.097434
3.0518	-0.91006	-0.28945	1.0149	0.19388	-0.10485	0.095569	-0.61123	0.38277	-0.34112	0.45544	0.95235	-0.83822	0.089699
3.0596	-0.91478	-0.28645	1.0122	0.19742	-0.097446	0.089025	-0.60053	0.38737	-0.34923	0.45439	0.94976	-0.84176	0.081937
3.0674	-0.91943	-0.2834	1.0095	0.20096	-0.090038	0.082438	-0.58988	0.39179	-0.35744	0.45326	0.94732	-0.84505	0.074152
3.0752	-0.92401	-0.28032	1.0066	0.20451	-0.082632	0.075811	-0.57929	0.39602	-0.36577	0.45206	0.94506	-0.84807	0.066344
3.083	-0.92851	-0.2772	1.0037	0.20805	-0.075227	0.069147	-0.56875	0.40007	-0.37422	0.45077	0.94297	-0.85084	0.058514
3.0909	-0.93294	-0.27404	1.0008	0.21159	-0.067822	0.062448	-0.55829	0.40395	-0.38277	0.4494	0.94106	-0.85334	0.050665
3.0988	-0.9373	-0.27084	0.99771	0.21512	-0.060418	0.055718	-0.5479	0.40765	-0.39145	0.44793	0.93934	-0.85559	0.042798
3.1067	-0.94158	-0.26761	0.99459	0.21865	-0.053014	0.04896	-0.53758	0.4112	-0.40023	0.44638	0.93781	-0.85758	0.034915
3.1146	-0.94578	-0.26435	0.99139	0.22217	-0.045611	0.042178	-0.52734	0.41458	-0.40913	0.44473	0.93646	-0.8593	0.027018
3.1225	-0.94992	-0.26105	0.98812	0.22568	-0.038207	0.035373	-0.51718	0.4178	-0.41814	0.44297	0.93532	-0.86077	0.019109
3.1304	-0.95397	-0.25773	0.98477	0.22918	-0.030803	0.02855	-0.50711	0.42087	-0.42726	0.44111	0.93437	-0.86198	0.01119
3.1383	-0.95795	-0.25438	0.98135	0.23267	-0.023398	0.021712	-0.49713	0.42379	-0.43649	0.43914	0.93362	-0.86293	0.0032615
3.1463	-0.96186	-0.25101	0.97785	0.23615	-0.015993	0.014861	-0.48724	0.42657	-0.44584	0.43705	0.93308	-0.86362	-0.0046732
3.1542	-0.96569	-0.24761	0.97427	0.23961	-0.008586	0.008002	-0.47745	0.42921	-0.45529	0.43484	0.93274	-0.86405	-0.012613
3.1621	-0.96944	-0.24419	0.97062	0.24306	-0.0011779	0.0011375	-0.46776	0.43171	-0.46485	0.43251	0.9326	-0.86422	-0.020555
3.1701	-0.97312	-0.24075	0.96689	0.24648	0.0062318	-0.0057292	-0.45816	0.43409	-0.47451	0.43005	0.93268	-0.86414	-0.028498
3.178	-0.97672	-0.23729	0.96308	0.24989	0.013643	-0.012595	-0.44867	0.43634	-0.48428	0.42745	0.93295	-0.86379	-0.036439
3.186	-0.98025	-0.23382	0.95919	0.25327	0.021057	-0.019456	-0.43928	0.43847	-0.49415	0.42471	0.93343	-0.86318	-0.044378
3.1939	-0.9837	-0.23033	0.95523	0.25664	0.028473	-0.026309	-0.43	0.44048	-0.50412	0.42183	0.93412	-0.86231	-0.052311
3.2019	-0.98708	-0.22682	0.95119	0.25997	0.035892	-0.03315	-0.42083	0.44238	-0.51418	0.41881	0.93501	-0.86119	-0.060237
3.2098	-0.99038	-0.22331	0.94707	0.26328	0.043314	-0.039978	-0.41176	0.44417	-0.52434	0.41562	0.9361	-0.8598	-0.068155
3.2177	-0.99361	-0.21978	0.94287	0.26657	0.050739	-0.046787	-0.4028	0.44586	-0.53458	0.41228	0.93738	-0.85815	-0.076061
3.2256	-0.99676	-0.21624	0.9386	0.26982	0.058167	-0.053575	-0.39396	0.44745	-0.54491	0.40878	0.93887	-0.85623	-0.083954
3.2336	-0.99984	-0.2127	0.93425	0.27304	0.065599	-0.060339	-0.38522	0.44895	-0.55532	0.40511	0.94054	-0.85406	-0.091832
3.2415	-1.0029	-0.20915	0.92982	0.27622	0.073034	-0.067075	-0.37659	0.45035	-0.56581	0.40127	0.9424	-0.85162	-0.099694
3.2493	-1.0058	-0.20559	0.92532	0.27937	0.080473	-0.073781	-0.36808	0.45167	-0.57637	0.39725	0.94445	-0.84892	-0.10754
3.2572	-1.0087	-0.20203	0.92074	0.28248	0.087916	-0.080452	-0.35967	0.45291	-0.587	0.39305	0.94668	-0.84596	-0.11536
3.2651	-1.0114	-0.19847	0.91608	0.28555	0.095362	-0.087086	-0.35138	0.45406	-0.5977	0.38867	0.94908	-0.84273	-0.12316
3.2729	-1.0142	-0.1949	0.91136	0.28858	0.10281	-0.09368	-0.3432	0.45515	-0.60845	0.3841	0.95165	-0.83924	-0.13094
3.2807	-1.0168	-0.19134	0.90655	0.29157	0.11027	-0.10023	-0.33513	0.45616	-0.61925	0.37933	0.95438	-0.83549	-0.13869
3.2885	-1.0194	-0.18777	0.90168	0.29451	0.11772	-0.10673	-0.32716	0.4571	-0.6301	0.37437	0.95726	-0.83147	-0.14641
3.2963	-1.0219	-0.18421	0.89673	0.2974	0.12519	-0.11319	-0.31931	0.45798	-0.64099	0.36921	0.9603	-0.82719	-0.1541
3.3041	-1.0244	-0.18066	0.89172	0.30025	0.13265	-0.11959	-0.31157	0.45879	-0.65191	0.36384	0.96348	-0.82264	-0.16177
3.3118	-1.0267	-0.1771	0.88663	0.30304	0.14012	-0.12594	-0.30393	0.45955	-0.66287	0.35827	0.96679	-0.81783	-0.1694
3.3195	-1.0291	-0.17355	0.88147	0.30578	0.14759	-0.13223	-0.2964	0.46026	-0.67384	0.35249	0.97023	-0.81275	-0.177
3.3272	-1.0313	-0.17001	0.87625	0.30847	0.15507	-0.13846	-0.28897	0.46091	-0.68482	0.3465	0.97379	-0.80741	-0.18456
3.3349	-1.0335	-0.16648	0.87096	0.3111	0.16254	-0.14463	-0.28165	0.46151	-0.69582	0.34029	0.97747	-0.8018	-0.19209
3.3425	-1.0356	-0.16295	0.8656	0.31368	0.17002	-0.15073	-0.27443	0.46207	-0.70681	0.33386	0.98124	-0.79594	-0.19958
3.3501	-1.0377	-0.15943	0.86018	0.31619	0.17751	-0.15676	-0.26731	0.46259	-0.71779	0.32722	0.9851	-0.78981	-0.20703
3.3577	-1.0397	-0.15592	0.8547	0.31865	0.18499	-0.16273	-0.26029	0.46306	-0.72876	0.32035	0.98905	-0.78342	-0.21444
3.3653	-1.0416	-0.15242	0.84915	0.32104	0.19248	-0.16862	-0.25337	0.4635	-0.73971	0.31327	0.99308	-0.77676	-0.22181
3.3728	-1.0435	-0.14893	0.84354	0.32337	0.19996	-0.17444	-0.24654	0.46389	-0.75062	0.30596	0.99717	-0.76985	-0.22914
3.3803	-1.0453	-0.14546	0.83788	0.32564	0.20745	-0.18018	-0.23981	0.46426	-0.7615	0.29843	1.0013	-0.76269	-0.23643
3.3877	-1.0471	-0.14199	0.83215	0.32784	0.21494	-0.18585	-0.23317	0.46459	-0.77233	0.29067	1.0055	-0.75526	-0.24368
3.3952	-1.0488	-0.13853	0.82637	0.32997	0.22243	-0.19144	-0.22662	0.4649	-0.78311	0.28268	1.0097	-0.74758	-0.25088
3.4026	-1.0505	-0.13509	0.82054	0.33203	0.22992	-0.19694	-0.22016	0.46518	-0.79382	0.27448	1.014	-0.73965	-0.25804
3.41	-1.0521	-0.13166	0.81465	0.33402	0.23741	-0.20236	-0.21379	0.46543	-0.80446	0.26605	1.0182	-0.73147	-0.26515
3.4173	-1.0536	-0.12825	0.8087	0.33595	0.2449	-0.2077	-0.2075	0.46566	-0.81503	0.25739	1.0225	-0.72305	-0.27222
3.4246	-1.0551	-0.12484	0.80271	0.33779	0.25238	-0.21295	-0.20129	0.46586	-0.8255	0.24851	1.0268	-0.71437	-0.27924
3.4319	-1.0565	-0.12145	0.79667	0.33957	0.25987	-0.21812	-0.19516	0.46605	-0.83589	0.23941	1.0311	-0.70546	-0.28622
3.4391	-1.0579	-0.11808	0.79057	0.34127	0.26736	-0.2232	-0.18912	0.46621	-0.84617	0.23009	1.0353	-0.69631	-0.29316
3.4463	-1.0593	-0.11471	0.78443	0.3429	0.27484	-0.22818	-0.18314	0.46636	-0.85634	0.22056	1.0395	-0.68692	-0.30004
3.4535	-1.0606	-0.11136	0.77825	0.34445	0.28232	-0.23308	-0.17724	0.46649	-0.8664	0.2108	1.0436	-0.6773	-0.30689
3.4607	-1.0618	-0.10803	0.77202	0.34592	0.28979	-0.23789	-0.17142	0.46661	-0.87633	0.20084	1.0477	-0.66745	-0.31368
3.4678	-1.063	-0.1047	0.76574	0.34731	0.29727	-0.24261	-0.16566	0.46671	-0.88612	0.19066	1.0518	-0.65737	-0.32044
3.4749	-1.0642	-0.1014	0.75943	0.34863	0.30474	-0.24723	-0.15997	0.46681	-0.89578	0.18027	1.0557	-0.64708	-0.32714
3.4819	-1.0653	-0.0981	0.75307	0.34986	0.3122	-0.25176	-0.15434	0.46688	-0.90529	0.16968	1.0596	-0.63656	-0.3338
3.489	-1.0663	-0.094818	0.74667	0.35102	0.31967	-0.2562	-0.14878	0.46695	-0.91465	0.15889	1.0634	-0.62584	-0.34042
3.496	-1.0674	-0.091549	0.74024	0.35209	0.32712	-0.26054	-0.14328	0.46701	-0.92384	0.14789	1.0671	-0.61491	-0.347
3.5029	-1.0683	-0.088293	0.73377	0.35308	0.33458	-0.26479	-0.13783	0.46706	-0.93287	0.13671	1.0707	-0.60377	-0.35353
3.5099	-1.0693	-0.08505	0.72726	0.35399	0.34202	-0.26895	-0.13244	0.46711	-0.94172	0.12534	1.0742	-0.59244	-0.36001
3.5168	-1.0702	-0.081819	0.72071	0.35482	0.34946	-0.273	-0.12711	0.46714	-0.95039	0.11378	1.0775	-0.58092	-0.36646
3.5237	-1.071	-0.0786	0.71414	0.35557	0.3569	-0.27697	-0.12183	0.46717	-0.95888	0.10204	1.0807	-0.56921	-0.37286
3.5305	-1.0719	-0.075393	0.70752	0.35623	0.36433	-0.28083	-0.11659	0.46719	-0.96717	0.09012	1.0838	-0.55731	-0.37922
3.5374	-1.0726	-0.072197	0.70088	0.3568	0.37175	-0.2846	-0.11141	0.46721	-0.97526	0.078034	1.0867	-0.54525	-0.38554
3.5442	-1.0734	-0.069013	0.69421	0.35729	0.37917	-0.28828	-0.10627	0.46723	-0.98315	0.065783	1.0894	-0.53301	-0.39182
3.551	-1.0741	-0.065839	0.6875	0.3577	0.38658	-0.29186	-0.10117	0.46724	-0.99082	0.053373	1.092	-0.52061	-0.39806
3.5578	-1.0747	-0.062676	0.68077	0.35802	0.39398	-0.29534	-0.096116	0.46724	-0.99829	0.040809	1.0944	-0.50805	-0.40426
3.5645	-1.0754	-0.059523	0.67401	0.35825	0.40137	-0.29873	-0.0911	0.46725	-1.0055	0.028097	1.0966	-0.49534	-0.41042
3.5712	-1.076	-0.05638	0.66722	0.35839	0.40875	-0.30202	-0.08612	0.46725	-1.0125	0.015244	1.0987	-0.48249	-0.41655
3.5779	-1.0765	-0.053245	0.6604	0.35845	0.41613	-0.30521	-0.081176	0.46725	-1.0193	0.0022565	1.1005	-0.4695	-0.42264
3.5846	-1.0771	-0.05012	0.65356	0.35843	0.4235	-0.30831	-0.076265	0.46724	-1.0259	-0.01086	1.1022	-0.45638	-0.42869
3.5913	-1.0776	-0.047003	0.6467	0.35831	0.43086	-0.31131	-0.071384	0.46724	-1.0322	-0.024098	1.1036	-0.44314	-0.43471
3.598	-1.078	-0.043894	0.63981	0.3581	0.4382	-0.31421	-0.066533	0.46724	-1.0383	-0.037451	1.1048	-0.42978	-0.44069
3.6046	-1.0784	-0.040792	0.6329	0.35781	0.44554	-0.31702	-0.061709	0.46723	-1.0441	-0.050912	1.1058	-0.41632	-0.44664
3.6112	-1.0788	-0.037698	0.62596	0.35743	0.45287	-0.31973	-0.056909	0.46722	-1.0497	-0.064473	1.1066	-0.40275	-0.45256
3.6178	-1.0792	-0.034609	0.61901	0.35696	0.46019	-0.32235	-0.052134	0.46722	-1.055	-0.078128	1.1072	-0.38909	-0.45844
3.6244	-1.0795	-0.031527	0.61203	0.3564	0.46749	-0.32487	-0.047379	0.46721	-1.0601	-0.091869	1.1075	-0.37534	-0.46429
3.631	-1.0798	-0.028451	0.60503	0.35575	0.47478	-0.3273	-0.042644	0.46721	-1.0649	-0.10569	1.1076	-0.36152	-0.47012
3.6376	-1.0801	-0.025379	0.59802	0.35501	0.48207	-0.32963	-0.037926	0.4672	-1.0695	-0.11958	1.1074	-0.34762	-0.47591
3.6442	-1.0803	-0.022312	0.59098	0.35418	0.48933	-0.33186	-0.033224	0.46719	-1.0738	-0.13353	1.107	-0.33366	-0.48167
3.6507	-1.0805	-0.01925	0.58393	0.35326	0.49659	-0.33401	-0.028536	0.46719	-1.0779	-0.14754	1.1064	-0.31965	-0.48741
3.6573	-1.0807	-0.016191	0.57686	0.35224	0.50383	-0.33605	-0.02386	0.46719	-1.0816	-0.16159	1.1055	-0.30559	-0.49311
3.6638	-1.0808	-0.013135	0.56977	0.35114	0.51106	-0.33801	-0.019194	0.46718	-1.0852	-0.17569	1.1044	-0.2915	-0.49879
3.6703	-1.0809	-0.010081	0.56267	0.34995	0.51827	-0.33986	-0.014537	0.46718	-1.0884	-0.18981	1.103	-0.27737	-0.50445
3.6769	-1.081	-0.0070298	0.55555	0.34866	0.52547	-0.34163	-0.0098853	0.46718	-1.0914	-0.20396	1.1013	-0.26322	-0.51008
3.6834	-1.0811	-0.0039801	0.54841	0.34728	0.53266	-0.3433	-0.0052388	0.46718	-1.0942	-0.21813	1.0994	-0.24905	-0.51568
3.6899	-1.0811	-0.00093145	0.54126	0.34581	0.53982	-0.34488	-0.00059512	0.46718	-1.0967	-0.2323	1.0972	-0.23489	-0.52126
3.6964	-1.0811	0.0021166	0.5341	0.34425	0.54698	-0.34637	0.0040475	0.46719	-1.0989	-0.24647	1.0948	-0.22072	-0.52682
3.703	-1.081	0.0051645	0.52693	0.3426	0.55411	-0.34776	0.0086909	0.46719	-1.1008	-0.26063	1.0921	-0.20656	-0.53235
3.7095	-1.081	0.0082129	0.51974	0.34085	0.56123	-0.34906	0.013337	0.4672	-1.1025	-0.27477	1.0892	-0.19242	-0.53786
3.716	-1.0809	0.011262	0.51254	0.33901	0.56833	-0.35027	0.017987	0.4672	-1.104	-0.28889	1.086	-0.17831	-0.54335
3.7225	-1.0807	0.014313	0.50532	0.33708	0.57541	-0.35139	0.022644	0.46721	-1.1052	-0.30298	1.0825	-0.16423	-0.54882
3.7291	-1.0806	0.017366	0.4981	0.33505	0.58247	-0.35242	0.027308	0.46722	-1.1061	-0.31702	1.0788	-0.1502	-0.55427
3.7356	-1.0804	0.020421	0.49086	0.33293	0.58951	-0.35335	0.031983	0.46723	-1.1068	-0.33101	1.0748	-0.13621	-0.5597
3.7422	-1.0801	0.023479	0.48362	0.33072	0.59653	-0.3542	0.036669	0.46724	-1.1072	-0.34495	1.0706	-0.12229	-0.56512
3.7487	-1.0799	0.02654	0.47636	0.32842	0.60353	-0.35496	0.041368	0.46725	-1.1074	-0.35882	1.0661	-0.10843	-0.57051
3.7553	-1.0796	0.029605	0.4691	0.32602	0.61051	-0.35562	0.046083	0.46726	-1.1074	-0.37262	1.0613	-0.094637	-0.57589
3.7618	-1.0793	0.032675	0.46182	0.32352	0.61746	-0.3562	0.050816	0.46727	-1.1071	-0.38634	1.0563	-0.08093	-0.58124
3.7684	-1.0789	0.03575	0.45454	0.32094	0.6244	-0.35669	0.055567	0.46728	-1.1066	-0.39997	1.051	-0.067311	-0.58659
3.775	-1.0786	0.03883	0.44725	0.31825	0.63131	-0.35708	0.060339	0.46729	-1.1059	-0.4135	1.0455	-0.053787	-0.59191
3.7816	-1.0781	0.041916	0.43995	0.31548	0.63819	-0.3574	0.065135	0.4673	-1.1049	-0.42693	1.0398	-0.040366	-0.59722
3.7882	-1.0777	0.045008	0.43264	0.31261	0.64505	-0.35762	0.069955	0.46731	-1.1037	-0.44026	1.0338	-0.027053	-0.60251
3.7949	-1.0772	0.048107	0.42532	0.30965	0.65189	-0.35775	0.074801	0.46732	-1.1024	-0.45346	1.0276	-0.013857	-0.60779
3.8015	-1.0767	0.051213	0.418	0.30659	0.6587	-0.3578	0.079677	0.46733	-1.1008	-0.46654	1.0211	-0.00078377	-0.61306
3.8082	-1.0762	0.054327	0.41067	0.30344	0.66548	-0.35776	0.084583	0.46733	-1.099	-0.47949	1.0144	0.012161	-0.61831
3.8149	-1.0756	0.057449	0.40334	0.30019	0.67223	-0.35764	0.089522	0.46734	-1.097	-0.49231	1.0075	0.02497	-0.62355
3.8216	-1.075	0.06058	0.396	0.29685	0.67896	-0.35743	0.094495	0.46734	-1.0948	-0.50498	1.0004	0.037637	-0.62877
3.8283	-1.0743	0.06372	0.38865	0.29341	0.68566	-0.35713	0.099505	0.46734	-1.0925	-0.5175	0.993	0.050157	-0.63398
3.835	-1.0736	0.066869	0.38129	0.28989	0.69232	-0.35675	0.10455	0.46734	-1.09	-0.52986	0.98543	0.062525	-0.63918
3.8418	-1.0729	0.070028	0.37394	0.28626	0.69896	-0.35629	0.10964	0.46733	-1.0873	-0.54206	0.97766	0.074733	-0.64436
3.8486	-1.0721	0.073197	0.36657	0.28255	0.70556	-0.35574	0.11478	0.46732	-1.0845	-0.5541	0.96968	0.086778	-0.64953
3.8554	-1.0713	0.076376	0.3592	0.27873	0.71213	-0.35511	0.11995	0.4673	-1.0815	-0.56596	0.96151	0.098654	-0.65469
3.8622	-1.0705	0.079567	0.35183	0.27483	0.71867	-0.3544	0.12518	0.46728	-1.0783	-0.57764	0.95315	0.11036	-0.65983
3.869	-1.0696	0.082768	0.34445	0.27083	0.72517	-0.3536	0.13045	0.46725	-1.0751	-0.58913	0.9446	0.12188	-0.66497
3.8759	-1.0687	0.085982	0.33707	0.26674	0.73164	-0.35272	0.13578	0.46722	-1.0717	-0.60044	0.93588	0.13322	-0.67009
3.8828	-1.0677	0.089207	0.32968	0.26256	0.73807	-0.35177	0.14115	0.46718	-1.0681	-0.61155	0.92698	0.14437	-0.6752
3.8898	-1.0668	0.092444	0.32229	0.25828	0.74446	-0.35073	0.14659	0.46713	-1.0645	-0.62246	0.91792	0.15534	-0.68029
3.8967	-1.0657	0.095693	0.3149	0.25391	0.75081	-0.34961	0.15208	0.46707	-1.0608	-0.63317	0.9087	0.1661	-0.68537
3.9037	-1.0646	0.098955	0.30751	0.24945	0.75713	-0.34841	0.15763	0.467	-1.057	-0.64367	0.89933	0.17667	-0.69044
3.9107	-1.0635	0.10223	0.30011	0.2449	0.7634	-0.34713	0.16325	0.46692	-1.0531	-0.65396	0.88981	0.18704	-0.6955
3.9177	-1.0623	0.10552	0.29271	0.24026	0.76963	-0.34578	0.16892	0.46683	-1.0491	-0.66403	0.88015	0.1972	-0.70054
3.9248	-1.0611	0.10882	0.2853	0.23553	0.77582	-0.34435	0.17467	0.46673	-1.045	-0.67389	0.87036	0.20716	-0.70557
3.9319	-1.0599	0.11213	0.2779	0.23071	0.78197	-0.34285	0.18048	0.46661	-1.0409	-0.68351	0.86044	0.21691	-0.71058
3.9391	-1.0586	0.11546	0.27049	0.2258	0.78807	-0.34126	0.18637	0.46647	-1.0368	-0.69291	0.85041	0.22644	-0.71558
3.9462	-1.0572	0.1188	0.26308	0.22081	0.79412	-0.33961	0.19233	0.46632	-1.0326	-0.70209	0.84026	0.23576	-0.72057
3.9534	-1.0558	0.12215	0.25567	0.21573	0.80013	-0.33788	0.19836	0.46616	-1.0284	-0.71102	0.83002	0.24487	-0.72554
3.9606	-1.0543	0.12552	0.24825	0.21056	0.80608	-0.33608	0.20447	0.46597	-1.0241	-0.71972	0.81967	0.25376	-0.73049
